""	"Term"	"Overlap"	"P.value"	"Adjusted.P.value"	"Old.P.value"	"Old.Adjusted.P.value"	"Odds.Ratio"	"Combined.Score"	"Genes"
"7"	"rRNA base methylation (GO:0070475)"	"5 of 11"	0.000141811022339578	0.0616067598478081	0	0	15.061227735369	133.457768124148	"TRMT112;EMG1;NSUN5;NOP2;BUD23"
"3044"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)"	"6 of 17"	0.000157316545523738	0.0351864673488093	0	0	9.86506902839281	86.3908813613235	"BDH2;AKR1C1;DPYD;DECR2;LBR;BLVRA"
"8"	"RNA processing (GO:0006396)"	"23 of 193"	0.000216845212765016	0.0824282865023016	0	0	2.46642490005711	20.8075663961853	"ZRSR2;SNRPN;DDX47;PABPC4;EIF4A3;MTERF4;LSM1;USB1;DICER1;NOL3;LSM5;DCAF4;KIN;SNRPD2;RRAGC;PABPN1;MAGOH;ZMAT5;DHX15;SNRPA1;RP9;RBMS2;RBM6"
"3715"	"U4/U6 x U5 tri-snRNP complex (GO:0046540)"	"7 of 25"	0.000228827117173135	0.0198310577592712	0	0	7.03755045676652	58.9925748526203	"LSM8;TXNL4B;SNRPN;SNRPD2;PRPF31;PPIH;LSM5"
"3716"	"lytic vacuole membrane (GO:0098852)"	"26 of 233"	0.00025262493960855	0.0198310577592712	0	0	2.29193420167553	18.9854767447063	"SCARB2;PLEKHF1;RNF13;NPRL2;WDR41;TCIRG1;ABCC10;NAPG;TMEM165;CLN5;TLDC1;ATP6V1H;SLC26A11;ATP6V1D;STARD3;STARD3NL;STK11IP;MYO7A;ATP11A;MFSD12;GDAP2;CLCN7;CLCN6;GNB4;LAMTOR2;DAGLB"
"9"	"tRNA processing (GO:0008033)"	"11 of 62"	0.000350790771774559	0.118528304107382	0	0	3.91133190320274	31.1158992787961	"QTRT1;POP5;CTU2;CPSF4;PTCD1;TYW5;TRMT1;TRNT1;TRMT61A;TRIT1;ADAT2"
"3045"	"ubiquitin-like protein conjugating enzyme binding (GO:0044390)"	"8 of 35"	0.00037892521916171	0.0635647055143768	0	0	5.364522417154	42.2626286010853	"ZMYM2;DCUN1D5;DCUN1D3;RNF19A;DCUN1D4;RNF217;ARIH2;DCUN1D2"
"3717"	"perinuclear endoplasmic reticulum (GO:0097038)"	"4 of 8"	0.000450874624819934	0.0283149264386919	0	0	18.0581506196378	139.125793570041	"BCAP31;OSBPL7;OSBPL3;CAPN2"
"10"	"mitochondrial translation (GO:0032543)"	"15 of 107"	0.000479326029579707	0.124367945130962	0	0	2.96164237245539	22.6362163209591	"MRPS17;PTCD3;TSFM;MRPS25;MTERF4;MRPS21;MRPS6;MRPL32;MRPL22;MRPL33;MRPL55;MRPL20;MTRF1;CHCHD1;MRRF"
"11"	"translational termination (GO:0006415)"	"14 of 96"	0.000487356773710185	0.124367945130962	0	0	3.09995539801404	23.6418535777786	"MRPS17;PTCD3;MRPS25;MRPS21;MRPS6;MRPL32;MRPL33;MRPL55;MRPL22;TRMT112;MRPL20;MTRF1;CHCHD1;MRRF"
"12"	"positive regulation of fibroblast proliferation (GO:0048146)"	"7 of 28"	0.000490764663456606	0.124367945130962	0	0	6.03123008285532	45.9552341214769	"PDGFRA;CDK6;SPHK1;PDGFC;S100A6;PDGFA;IGF1"
"13"	"regulation of G1/S transition of mitotic cell cycle (GO:2000045)"	"9 of 46"	0.000567652511451279	0.132787022101795	0	0	4.40587138863001	32.9294876141911	"LSM10;CCND2;DCUN1D3;RDX;JADE1;PSME2;ZNF655;PKD2;TMEM14B"
"14"	"mitochondrial translational termination (GO:0070126)"	"13 of 89"	0.00075375693148626	0.153295792433597	0	0	3.10378289473684	22.317566583241	"MRPS17;PTCD3;MRPS25;MRPS21;MRPS6;MRPL32;MRPL33;MRPL55;MRPL22;MRPL20;MTRF1;CHCHD1;MRRF"
"15"	"C21-steroid hormone metabolic process (GO:0008207)"	"6 of 22"	0.000756144980764209	0.153295792433597	0	0	6.7804441260745	48.7329330101548	"STARD3;STARD3NL;AKR1C1;FDX2;AKR1B1;TSPOAP1"
"3718"	"lysosomal membrane (GO:0005765)"	"29 of 291"	0.000761460948148091	0.0398497896197501	0	0	2.01971388955153	14.5020944221346	"SCARB2;PLEKHF1;RNF13;NPRL2;WDR41;TCIRG1;ABCC10;NAPG;TMEM165;CLN5;RAP1B;CPNE1;TLDC1;ATP6V1H;SLC26A11;ATP6V1D;STARD3;STARD3NL;STK11IP;MYO7A;ATP11A;MFSD12;GDAP2;CLCN7;CLCN6;VNN1;GNB4;LAMTOR2;DAGLB"
"16"	"RNA methylation (GO:0001510)"	"9 of 49"	0.000918927013176943	0.174653565441943	0	0	4.07478448275862	28.4921312617228	"TRMT112;NSUN5;NOP2;MTERF4;THUMPD2;BUD23;THADA;TRMT61A;GTPBP3"
"3719"	"spliceosomal tri-snRNP complex (GO:0097526)"	"7 of 31"	0.000949349008801037	0.0404150923271955	0	0	5.27648980242193	36.7229658065404	"LSM8;TXNL4B;SNRPN;SNRPD2;PRPF31;PPIH;LSM5"
"17"	"rRNA methylation (GO:0031167)"	"6 of 23"	0.000977840205676333	0.174918356791866	0	0	6.38125737400978	44.2231619796692	"TRMT112;EMG1;NSUN5;MTERF4;NOP2;BUD23"
"3720"	"U2-type spliceosomal complex (GO:0005684)"	"10 of 60"	0.00107056438026189	0.0404150923271955	0	0	3.62358581016299	24.7837663043313	"GCFC2;PRPF39;SNRPN;SNRPD2;BUD31;DHX15;LUC7L;PPIE;SNRPA1;PRPF31"
"18"	"C21-steroid hormone biosynthetic process (GO:0006700)"	"5 of 16"	0.00107501695901322	0.181618142908844	0	0	8.21304649548924	56.1396127630311	"STARD3;STARD3NL;FDX2;AKR1B1;TSPOAP1"
"3721"	"mitochondrial inner membrane (GO:0005743)"	"32 of 341"	0.00115839436606611	0.0404150923271955	0	0	1.89044942929864	12.7808000216246	"MRPS17;LRRK2;MCUB;TAZ;MRPL32;UQCRH;MRPL33;MRPL55;MRPL20;SLC25A26;SLC25A29;PMPCB;PMPCA;MPV17;CHCHD1;DNAJC19;PTCD3;MRPS25;MRPS21;TIMM44;MRPS6;SLC8B1;CRLS1;TTC19;MRPL22;SLC25A37;SLC25A18;NDUFAF6;NDUFS5;NDUFAF5;TMEM126B;SMIM20"
"19"	"intraciliary retrograde transport (GO:0035721)"	"4 of 10"	0.00124236813463998	0.18890207487201	0	0	12.0374960279631	80.5397072379566	"DYNC2LI1;IFT43;IFT140;WDR19"
"20"	"protein prenylation (GO:0018342)"	"4 of 10"	0.00124236813463998	0.18890207487201	0	0	12.0374960279631	80.5397072379566	"PTAR1;FNTA;CHML;RABGGTB"
"3046"	"small protein activating enzyme activity (GO:0008641)"	"4 of 10"	0.00124236813463998	0.166725803668686	0	0	12.0374960279631	80.5397072379566	"UBA6;UBA3;NAE1;ATG7"
"21"	"positive regulation of cellular catabolic process (GO:0031331)"	"14 of 106"	0.00132384503889302	0.191705369679698	0	0	2.76153910532703	18.3013130185688	"PLEKHF1;PRKAA2;DAPK1;NPRL2;LRRK2;BNIP3;RDX;TWIST1;MSN;IRS2;PTTG1IP;IGF1;SNX9;PLIN5"
"22"	"histone H3 acetylation (GO:0043966)"	"8 of 43"	0.00160782013685852	0.222244592553944	0	0	4.1365960355434	26.6102092332757	"ING4;POLE4;TAF10;JADE1;MBIP;ELP3;MAP3K7;SUPT7L"
"23"	"retinal metabolic process (GO:0042574)"	"4 of 11"	0.0018712611169336	0.230025173181498	0	0	10.3173090017704	64.8044899275419	"ALDH1A3;RDH11;RDH10;AKR1C1"
"24"	"RNA modification (GO:0009451)"	"9 of 54"	0.00188024695646421	0.230025173181498	0	0	3.62107279693487	22.7271280377736	"QTRT1;CTU2;TYW5;NSUN5;NOP2;TRMT1;TRMT61A;TRIT1;ADAT2"
"25"	"tRNA methylation (GO:0030488)"	"6 of 26"	0.00194814396267894	0.230025173181498	0	0	5.42320916905444	33.8455877344524	"TRMT112;THUMPD2;TRMT1;THADA;TRMT61A;GTPBP3"
"26"	"mitochondrial translational elongation (GO:0070125)"	"12 of 87"	0.00196667362799045	0.230025173181498	0	0	2.90059558117195	18.0748051750267	"MRPS17;PTCD3;TSFM;MRPL20;MRPS25;MRPS21;CHCHD1;MRPS6;MRPL32;MRPL33;MRPL55;MRPL22"
"3047"	"transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)"	"9 of 56"	0.00243871749300359	0.272729906300902	0	0	3.46661775495231	20.8561534509621	"CERS5;SOAT1;NAA10;MBOAT7;ZDHHC21;TAZ;ZDHHC1;ZDHHC17;ZDHHC14"
"27"	"protein ADP-ribosylation (GO:0006471)"	"5 of 19"	0.00250843488040952	0.253219279155975	0	0	6.45208560523446	38.6357097719145	"ARF4;PARP6;PARP4;SIRT6;PARP8"
"28"	"intraciliary transport (GO:0042073)"	"8 of 46"	0.00251703341933404	0.253219279155975	0	0	3.80941828254848	22.7981276381676	"DYNC2LI1;IFT20;IFT52;IFT43;IFT140;WDR19;ALPK3;HSPB11"
"29"	"regulation of fibroblast proliferation (GO:0048145)"	"8 of 46"	0.00251703341933404	0.253219279155975	0	0	3.80941828254848	22.7981276381676	"PDGFRA;CDK6;SPHK1;PDGFC;S100A6;PDGFA;CTNNB1;IGF1"
"3722"	"microtubule organizing center (GO:0005815)"	"42 of 507"	0.00254709943862512	0.0758385170325892	0	0	1.65117896684854	9.86216180299903	"CETN2;CRMP1;TPGS1;AAAS;DYNC2LI1;HAUS7;RNF19A;KIAA0753;MACROD2;ATP6V1D;BBS4;OFD1;SPECC1;RAP1GAP2;DYNC1H1;ARHGEF10;RPS7;IFT140;BOD1;CCDC14;ZNF12;HOOK3;WDR13;TTC19;CDC25B;IFT20;WRAP73;CDK6;IFT43;RILPL2;RILPL1;NME7;DDAH2;CDC16;CAPRIN2;CTNNB1;ALPK3;KIFC3;NIT2;OBSL1;CEP89;SDCCAG8"
"30"	"negative regulation of endoplasmic reticulum calcium ion concentration (GO:0032471)"	"3 of 6"	0.00258132116206354	0.253219279155975	0	0	18.0419047619048	107.519900288478	"BCAP31;FIS1;THADA"
"31"	"protein geranylgeranylation (GO:0018344)"	"3 of 6"	0.00258132116206354	0.253219279155975	0	0	18.0419047619048	107.519900288478	"FNTA;CHML;RABGGTB"
"3723"	"spliceosomal complex (GO:0005681)"	"14 of 114"	0.00265676333553656	0.0758385170325892	0	0	2.53953801732435	15.0611027320829	"ZRSR2;TXNL4B;SNRPN;BUD31;DCAF4;LSM8;SNRPD2;ZMAT5;DHX15;ZNF326;PPIH;SNRPA1;PRPF31;SNRPA"
"32"	"polyamine metabolic process (GO:0006595)"	"4 of 12"	0.00269061054537813	0.255692083390466	0	0	9.02716873212583	53.422668490619	"DHPS;SMS;SAT2;OAZ1"
"33"	"regulation of organelle assembly (GO:1902115)"	"8 of 47"	0.00289596609521799	0.266867663501755	0	0	3.71154459575512	21.6918867512716	"DYNC2LI1;IFT20;IFT140;NPRL2;STX18;RDX;MSN;ATG5"
"34"	"cell projection assembly (GO:0030031)"	"5 of 20"	0.0032012479449975	0.278142714306783	0	0	6.02162849872774	34.5895261116841	"PARVG;PDGFA;RHOU;PARVB;RHOQ"
"35"	"mitochondrial respiratory chain complex IV assembly (GO:0033617)"	"5 of 20"	0.0032012479449975	0.278142714306783	0	0	6.02162849872774	34.5895261116841	"COX19;COA1;SCO1;BCS1L;SMIM20"
"3048"	"alcohol dehydrogenase (NADP+) activity (GO:0008106)"	"5 of 20"	0.0032012479449975	0.306862481584761	0	0	6.02162849872774	34.5895261116841	"RDH11;AKR1C1;RDH10;AKR1E2;AKR1B1"
"36"	"gene expression (GO:0010467)"	"35 of 411"	0.00360790155428521	0.288916770907904	0	0	1.69811739748359	9.55128029569911	"MRPS17;SMARCD3;RPL32;EIF4A3;AKR1B1;AAAS;MRPL32;MRPL55;LMF1;RPS17;PABPN1;MAGOH;RPL14;DHX15;POLR2G;NUP43;POLR2H;RBM6;CPSF4;COA1;RPL21;RPS7;PABPC4;DHPS;MRPS21;RPSA;THOC5;SMARCA1;MRPS6;RRAGC;SARNP;NUP54;NUPL2;MRRF;RBMS2"
"37"	"nucleotide metabolic process (GO:0009117)"	"4 of 13"	0.00372574380281588	0.288916770907904	0	0	8.02372630018007	44.872599215078	"DCTD;PNKP;REXO2;FHIT"
"38"	"positive regulation of smoothened signaling pathway (GO:0045880)"	"4 of 13"	0.00372574380281588	0.288916770907904	0	0	8.02372630018007	44.872599215078	"EVC;STK36;RAB34;KIF7"
"39"	"histone acetylation (GO:0016573)"	"10 of 71"	0.00389557611075864	0.288916770907904	0	0	2.96842336890747	16.468556676537	"ING4;POLE4;MRGBP;TAF10;JADE1;MBIP;ELP3;DMAP1;MAP3K7;SUPT7L"
"40"	"GTP metabolic process (GO:0046039)"	"5 of 21"	0.00402184045182555	0.288916770907904	0	0	5.64497853053435	31.1377899594559	"IMPDH1;LRRK2;MBIP;AK3;RHOQ"
"41"	"establishment of endothelial barrier (GO:0061028)"	"5 of 21"	0.00402184045182555	0.288916770907904	0	0	5.64497853053435	31.1377899594559	"RAP2C;RAP1B;RDX;MSN;RAPGEF3"
"42"	"mitochondrial respiratory chain complex IV biogenesis (GO:0097034)"	"5 of 21"	0.00402184045182555	0.288916770907904	0	0	5.64497853053435	31.1377899594559	"COX19;COA1;SCO1;BCS1L;SMIM20"
"3724"	"U1 snRNP (GO:0005685)"	"5 of 21"	0.00402184045182555	0.0966924656925518	0	0	5.64497853053435	31.1377899594559	"PRPF39;SNRPN;SNRPD2;LUC7L;SNRPA"
"43"	"positive regulation of protein ubiquitination (GO:0031398)"	"11 of 83"	0.00408530784249913	0.288916770907904	0	0	2.76744775005332	15.221953909216	"KDM1A;DCUN1D5;RIPK2;LRRK2;SPHK1;DCUN1D3;DCUN1D4;DCUN1D2;PTTG1IP;BIRC2;UBE2L3"
"3725"	"focal adhesion (GO:0005925)"	"31 of 356"	0.0042948840703967	0.0966924656925518	0	0	1.73801595664609	9.47276175283075	"SCARB2;CD151;ARPC1B;ILK;SLC4A2;ALKBH6;ACTB;RPS17;FLRT2;CTNNA1;CAPN2;LPXN;SCARF2;TPM4;RPS7;CAV2;RDX;ANXA5;MSN;PARVB;REXO2;ENAH;PPFIBP1;PARVG;CTTN;TRIP6;ZYX;CTNNB1;VIM;CD46;FERMT2"
"3726"	"centrosome (GO:0005813)"	"38 of 461"	0.00431112904361696	0.0966924656925518	0	0	1.63950203216527	8.92963872873309	"CETN2;CRMP1;TPGS1;AAAS;DYNC2LI1;HAUS7;RNF19A;KIAA0753;MACROD2;ATP6V1D;BBS4;OFD1;RAP1GAP2;DYNC1H1;ARHGEF10;RPS7;IFT140;BOD1;CCDC14;ZNF12;HOOK3;TTC19;CDC25B;IFT20;WRAP73;CDK6;RILPL2;RILPL1;NME7;CDC16;CAPRIN2;CTNNB1;ALPK3;KIFC3;NIT2;OBSL1;CEP89;SDCCAG8"
"44"	"negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)"	"3 of 7"	0.00434087846564005	0.290050395642083	0	0	13.5307142857143	73.602736129714	"PDGFRA;PDGFA;PTPN12"
"45"	"positive regulation of fatty acid beta-oxidation (GO:0032000)"	"3 of 7"	0.00434087846564005	0.290050395642083	0	0	13.5307142857143	73.602736129714	"TWIST1;IRS2;PLIN5"
"46"	"intraciliary transport involved in cilium assembly (GO:0035735)"	"7 of 40"	0.00445833825102342	0.290050395642083	0	0	3.8356219943218	20.762141966298	"DYNC2LI1;IFT20;IFT52;IFT43;IFT140;WDR19;HSPB11"
"47"	"protein modification process (GO:0036211)"	"11 of 84"	0.00448285715066685	0.290050395642083	0	0	2.72939289564326	14.7591775600652	"DUSP12;UBL5;PARP4;QPCT;UBA3;NEDD8;ST3GAL6;RABGGTB;ATG7;UBE2L3;PIGH"
"48"	"cellular response to organonitrogen compound (GO:0071417)"	"12 of 97"	0.00489726723155304	0.294087462124985	0	0	2.55799288014918	13.6061634925432	"RAP1B;P2RY11;RRAGC;CAPN2;CTNNA1;CTNNB1;NSMF;LAMTOR2;AHR;PKD2;ACTB;RAPGEF3"
"49"	"protein localization to organelle (GO:0033365)"	"12 of 97"	0.00489726723155304	0.294087462124985	0	0	2.55799288014918	13.6061634925432	"BBS2;IFT20;ARFRP1;IFT140;LRRK2;CNEP1R1;TSPAN17;OBSL1;ATP6V1D;BBS4;UBAC2;GET4"
"50"	"mitochondrial respiratory chain complex assembly (GO:0033108)"	"12 of 97"	0.00489726723155304	0.294087462124985	0	0	2.55799288014918	13.6061634925432	"COX19;COA1;SCO1;NDUFAF6;NDUFS5;NDUFAF5;SDHAF1;TMEM126B;BCS1L;TAZ;SMIM20;TTC19"
"51"	"cellular protein catabolic process (GO:0044257)"	"9 of 62"	0.00493208173902474	0.294087462124985	0	0	3.07319453480807	16.3247913004124	"CTSA;SCPEP1;CTSL;BNIP3;CAPN2;DENND3;TCIRG1;UBE2G2;ADAMTS7"
"52"	"spliceosomal complex assembly (GO:0000245)"	"7 of 41"	0.00513685305670211	0.300407118181367	0	0	3.72261275447081	19.6230630848595	"ZRSR2;GCFC2;TXNL4B;SNRPD2;LUC7L;SMN1;NOL3"
"53"	"regulation of autophagy (GO:0010506)"	"20 of 203"	0.00532513535516212	0.305542200283925	0	0	1.98519882140722	10.3931454336891	"CTSA;ATP6V0B;OSBPL7;TMEM150A;PLEKHF1;PRKAA2;DAPK1;NPRL2;LRRK2;BNIP3;DAPK3;WDR41;HMGB1;RRAGC;ATP6V1H;WDR6;LAMTOR2;ATP6V1D;SNX5;EXOC1"
"3727"	"lysosome (GO:0005764)"	"35 of 422"	0.00544951313835031	0.114076475029467	0	0	1.64887325302183	8.59430499778893	"SCARB2;PLEKHF1;RNF13;NPRL2;LRRK2;WDR41;TCIRG1;ABCC10;NAPG;TMEM165;SGSH;CLN5;CTSL;TLDC1;ATP6V1H;SLC26A11;ATP6V1D;CTSA;STARD3;TMEM150A;STARD3NL;STK11IP;ATP11A;MYO7A;MFSD12;GDAP2;CLCN7;GALC;CLCN6;RRAGC;GNB4;LAMTOR2;DAGLB;GLA;ENGASE"
"54"	"phagosome maturation (GO:0090382)"	"6 of 32"	0.00585956965150392	0.329980579818952	0	0	4.17037690103593	21.4343990657707	"ATP6V0B;RAB31;RAB34;ATP6V1H;TCIRG1;ATP6V1D"
"55"	"benzene-containing compound metabolic process (GO:0042537)"	"3 of 8"	0.00667489027849023	0.356111251524365	0	0	10.824	54.2217727954114	"AADAT;KYAT1;ACAA1"
"56"	"positive regulation of early endosome to late endosome transport (GO:2000643)"	"3 of 8"	0.00667489027849023	0.356111251524365	0	0	10.824	54.2217727954114	"MTMR2;RDX;MSN"
"57"	"negative regulation of hippo signaling (GO:0035331)"	"3 of 8"	0.00667489027849023	0.356111251524365	0	0	10.824	54.2217727954114	"WWC2;WTIP;MARK3"
"3049"	"rRNA methyltransferase activity (GO:0008649)"	"3 of 8"	0.00667489027849023	0.559856422108368	0	0	10.824	54.2217727954114	"TRMT112;EMG1;BUD23"
"58"	"Golgi to plasma membrane protein transport (GO:0043001)"	"5 of 24"	0.00737061471129674	0.386448954087127	0	0	4.75291281639213	23.3380099717137	"BBS2;MACF1;ARFRP1;RAB31;RAB34"
"59"	"regulation of cellular catabolic process (GO:0031329)"	"8 of 55"	0.00774994652306863	0.392793122944195	0	0	3.07848925990023	14.9616712529075	"OSBPL7;TMEM150A;RRAGC;DAPK1;LRRK2;DAPK3;WDR41;HMGB1"
"60"	"positive regulation of cysteine-type endopeptidase activity (GO:2001056)"	"8 of 55"	0.00774994652306863	0.392793122944195	0	0	3.07848925990023	14.9616712529075	"BCAP31;FIS1;ASPH;RIPK2;DAPK1;PDCD5;HMGB1;NKX3-1"
"61"	"regulation of macroautophagy (GO:0016241)"	"13 of 116"	0.0080377091386466	0.397208942285613	0	0	2.2868932038835	11.0310836014695	"ATP6V0B;PRKAA2;NPRL2;LRRK2;BNIP3;IFT20;RRAGC;ATP6V1H;LAMTOR2;MAP3K7;ATP6V1D;SNX5;EXOC1"
"62"	"ribonucleoprotein complex assembly (GO:0022618)"	"16 of 156"	0.00822378893189807	0.397208942285613	0	0	2.07268218762915	9.95037561062868	"ZRSR2;DYNC1H1;TXNL4B;PPAN-P2RY11;NOP2;MTERF4;RPSA;DICER1;NOL3;MRPL20;GCFC2;RPS17;SNRPD2;LUC7L;SMN1;GEMIN8"
"63"	"protein localization to microtubule organizing center (GO:1905508)"	"4 of 16"	0.00835954367191031	0.397208942285613	0	0	6.01684143628853	28.7866839783766	"CCDC14;KIAA0753;HOOK3;BBS4"
"64"	"peptidyl-lysine methylation (GO:0018022)"	"4 of 16"	0.00835954367191031	0.397208942285613	0	0	6.01684143628853	28.7866839783766	"SETD4;SETD6;ETFBKMT;EEF1AKMT1"
"65"	"respiratory chain complex IV assembly (GO:0008535)"	"5 of 25"	0.00882137943080789	0.412704843832105	0	0	4.5150286259542	21.3586906767653	"COX19;COA1;SCO1;BCS1L;SMIM20"
"66"	"translational elongation (GO:0006414)"	"12 of 105"	0.00915754235330571	0.421940701460646	0	0	2.33695887948932	10.9677626875392	"MRPS17;PTCD3;MRPL20;TSFM;MRPS25;MRPS21;CHCHD1;MRPS6;MRPL32;MRPL22;MRPL33;MRPL55"
"67"	"regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"PDGFRA;PDGFA;PTPN12"
"68"	"protein modification by small protein conjugation or removal (GO:0070647)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"ZNF738;ZNF862;KRBOX4"
"69"	"tRNA wobble uridine modification (GO:0002098)"	"3 of 9"	0.00962346397832519	0.424129767508506	0	0	9.01952380952381	41.8826187891032	"CTU2;TRMU;GTPBP3"
"3050"	"RAGE receptor binding (GO:0050786)"	"3 of 9"	0.00962346397832519	0.653861730973915	0	0	9.01952380952381	41.8826187891032	"S100A13;HMGB1;S100B"
