track_name	sv
TEDC2	0.00028765941125707164
GHSR	0.0
OR10S1	0.0
KLRC4	0.0
TEX19	0.0
HNF4G	0.00019177294083804776
KARS1	0.0003835458816760955
IL5	9.588647041902388e-05
CCDC197	0.0
DEFA1B	0.0
PRTN3	0.0
PPIAL4D	0.0
FBXO39	9.588647041902388e-05
STRC	0.00019177294083804776
FMOD	9.588647041902388e-05
NME1-NME2	0.0
PRAMEF1	0.0
GPR78	9.588647041902388e-05
OR7C2	0.0
KRT72	0.0
SCGB2A2	0.00019177294083804776
EDN3	0.0
LRRC31	0.0005753188225141433
DEFB112	0.0
SLC17A4	9.588647041902388e-05
CIB4	9.588647041902388e-05
TBC1D3D	0.0
CCDC7	9.588647041902388e-05
NSMCE1	0.00019177294083804776
SMR3A	0.0
CD200R1L	0.0
KRTAP12-1	0.0
SLC26A3	0.0
PRR23B	0.0
CRB3	0.00028765941125707164
SH3TC2	9.588647041902388e-05
PRDM13	9.588647041902388e-05
ALKAL1	0.00028765941125707164
MOGAT2	0.00019177294083804776
VHLL	0.0
LHB	0.0
MC5R	0.0
SLC47A2	0.0004794323520951194
OR51A4	0.0
HMGB4	0.0
GSX1	0.0
OR2H1	0.00019177294083804776
C12ORF71	9.588647041902388e-05
TMEM178B	0.0005753188225141433
NPY4R	9.588647041902388e-05
SLC6A18	0.00019177294083804776
CLPSL2	0.0
TYMP	0.00028765941125707164
OR10H3	0.0
LTB4R	0.0
TAAR6	9.588647041902388e-05
UPK2	9.588647041902388e-05
RAD21L1	0.0
DUSP23	0.0
PRAMEF15	0.0
OR8D2	0.0
OR2Z1	0.0
DEFB104B	0.0
OR10H1	0.0
TRIM49B	9.588647041902388e-05
SCN10A	0.0
ZIC3	0.0
WFDC11	0.00019177294083804776
OR5I1	0.0
OR5T1	0.0
OR10H5	0.0
ACTRT1	0.0
GABRA5	0.00028765941125707164
H1-1	0.0
TSPY2	0.0
KRTAP4-1	0.00028765941125707164
OR4Q3	0.0
OR52R1	0.0
SHISA7	0.0
CRH	0.0
PDSS1	0.0
CNTF	0.0
DEFB110	9.588647041902388e-05
IL31	9.588647041902388e-05
EVX2	0.0
DEFB113	0.0
TRIM43B	0.0
SPACA5	0.0
OR2A42	0.0
RNF151	9.588647041902388e-05
OR6C65	0.0
GOLGA6D	0.0
OR14C36	0.0
PLA2G12B	9.588647041902388e-05
MTRNR2L7	0.0
SSUH2	9.588647041902388e-05
UMOD	0.0
OR2T29	0.0
OR10G6	0.0
PRODH2	0.0
METTL21C	9.588647041902388e-05
TMEM225	0.0
DEFB135	0.00028765941125707164
RP1	0.0003835458816760955
STPG4	0.00028765941125707164
CTNND2	0.0011506376450282866
KRTAP1-5	0.0
KRTAP25-1	0.0
OR51D1	0.0
GRM3	9.588647041902388e-05
TSPY1	0.0
OR4E2	0.0
TRIM48	9.588647041902388e-05
H2BC14	0.0
NOBOX	0.0
MIPOL1	0.0010547511746092626
OR52B2	0.0
SPATA31A6	0.0
PABPC3	0.0
MARCHF11	0.0003835458816760955
OR4S1	0.0
GRP	9.588647041902388e-05
DEFB132	9.588647041902388e-05
MOS	0.0
PVALEF	0.0
CHD7	0.0011506376450282866
TXN2	0.00028765941125707164
TSPAN10	0.00019177294083804776
SSX3	0.0
NRG4	0.0004794323520951194
CST9L	9.588647041902388e-05
OR4C5	0.0
OR2M3	0.0
MAGEA9B	0.0
KRTAP22-1	0.0
KRTAP19-1	0.0
OR13C9	0.0
CRISP1	0.00019177294083804776
OR4C11	0.0
MS4A18	9.588647041902388e-05
EDDM3B	0.0
EBLN1	9.588647041902388e-05
PRAMEF19	9.588647041902388e-05
KSR2	0.00019177294083804776
C7ORF77	9.588647041902388e-05
OR2T4	0.0
FAM47A	0.0
OR9K2	0.0
TSBP1	0.00019177294083804776
OR51I1	0.0
AMELX	0.0
TUBG1	0.00019177294083804776
CRISP3	0.0
KRTAP20-1	0.0
SLC6A13	0.00019177294083804776
SLC17A1	9.588647041902388e-05
CRYGC	0.0
GJE1	9.588647041902388e-05
CHAC1	0.0
STARD6	0.0
FOXL2	0.0
GP2	0.00028765941125707164
CENPB	0.0
ADAMTS16	0.0004794323520951194
SCRT2	0.0
ATP2C2	9.588647041902388e-05
KCNK1	0.00019177294083804776
CEACAM18	0.0
DMP1	0.0
USP17L13	0.0
PRYP3	0.0
GRXCR2	0.0
OOSP2	0.0
OR5K1	0.0
EPHA8	0.0
GATA3	0.00019177294083804776
CCDC60	0.00019177294083804776
KRTAP4-16	9.588647041902388e-05
IL9R	0.00019177294083804776
APLN	0.0
GP1BB	0.0
GOLGA6A	0.0
LYZL6	9.588647041902388e-05
OR5AP2	9.588647041902388e-05
ASIC5	0.0
OR13C2	0.0
LYZL1	0.00019177294083804776
ZACN	0.0
ZNF679	0.0
OR4M2	0.0
ARPC1A	0.0005753188225141433
ZNF665	0.00028765941125707164
ERCC6L	0.0
PRAMEF26	0.0
IFNE	0.0
CST5	0.0
OR9Q2	0.0
CCDC179	0.0
SBK2	0.0
OR1B1	0.0
TRIM40	0.00019177294083804776
OR2L8	0.0
OR13F1	0.0
GOLGA6L1	0.0
LCE4A	9.588647041902388e-05
OR10G8	0.0
OR52M1	0.0
TDRD15	0.0
CNTNAP5	9.588647041902388e-05
MC3R	0.0
CLLU1-AS1	9.588647041902388e-05
LRP11	9.588647041902388e-05
OR56A5	0.0
SLC26A7	0.00028765941125707164
FAM83H	0.0
PSG11	9.588647041902388e-05
NXPH2	0.0
IVNS1ABP	0.00019177294083804776
ERVV-1	0.0
PNPO	0.00019177294083804776
ATP23	0.0014382970562853582
SLC6A5	0.0
OR4F5	0.0
EIF1AY	0.0
C17ORF80	0.0
CCDC87	0.0
TCEAL8	0.0
P2RX5-TAX1BP3	0.0
CYP26C1	0.0
KRTAP13-4	0.0
NOSIP	0.0005753188225141433
ZNF98	0.00028765941125707164
KRTAP9-9	0.0
OR8J3	0.0
DMRT1	9.588647041902388e-05
NUTM2E	0.0
DYTN	0.0
FLACC1	0.0004794323520951194
LRRC53	0.0
JUNB	0.0
SETSIP	0.0
SLC25A10	0.00028765941125707164
TRIM49D1	0.0
TRIM36	0.00019177294083804776
CA14	9.588647041902388e-05
PLA2G2E	0.0
RASA4B	0.0
LRRC43	9.588647041902388e-05
TTYH3	9.588647041902388e-05
ZAR1L	9.588647041902388e-05
LHX2	0.00019177294083804776
ABI1	0.00028765941125707164
CNGA3	0.0
FOXD4L1	0.0
RUNX1T1	0.000767091763352191
C20ORF141	0.0
BSX	0.0
HMMR	0.00019177294083804776
SLC22A8	0.0003835458816760955
OR7G1	0.0
DEFB130B	0.0
TAAR2	0.0
ISX	0.00028765941125707164
OR2T11	0.0
PPP1R2C	0.0
OOSP4B	0.0
CSH1	0.0
AMY1B	0.0
MAP2K3	0.0004794323520951194
TAS2R7	0.0
STATH	0.0
WDR93	0.0004794323520951194
FOXD4L5	0.0
TPTE	9.588647041902388e-05
C12ORF60	0.00028765941125707164
GOLGA8O	0.0
PRKACG	0.0
CTAGE9	0.0
MEP1A	0.00028765941125707164
OR10A2	0.0
KCNMB2	0.00019177294083804776
FAM163B	0.0
KRTAP12-3	0.0
CCL11	9.588647041902388e-05
CDRT15L2	9.588647041902388e-05
ADCY10	0.00019177294083804776
EIF4E1B	0.0
OR10G9	0.0
OR10AG1	0.0
USP17L19	0.0
KRTAP10-4	0.0
TEX33	9.588647041902388e-05
OLFM4	9.588647041902388e-05
OR8K5	0.0
CNDP2	9.588647041902388e-05
SPINT3	0.0
OR6K6	0.0
IFNA17	0.0
OR13C4	0.0
RAP1GAP	0.0003835458816760955
OR2L2	0.0
LRRC30	0.0
TM4SF5	0.0
CT47A12	0.0
GRHL1	0.0
ADAM2	0.000767091763352191
C1ORF185	9.588647041902388e-05
CLPS	0.0
HEMGN	0.0
XKR6	0.00019177294083804776
IQCJ	0.0
NEFM	0.0
ENTPD3	0.0
OR11G2	0.0
SLC15A5	0.0
VSIG2	0.0
USP17L22	0.0
MYLK4	0.0
TSACC	0.0
OR10H4	0.0
KCNK9	0.0
TAS2R42	0.0
SCGB1D1	0.00019177294083804776
OR2AE1	0.0
EME1	0.00028765941125707164
TCP10L2	0.0
C4ORF3	9.588647041902388e-05
GZMH	0.0
OR5H2	0.0
TBX22	0.0
PLPPR5	0.0
IFNA8	0.0
LGALS13	9.588647041902388e-05
USP17L5	0.0
PRSS22	9.588647041902388e-05
RETNLB	0.0
MSGN1	0.0
LCE3B	0.0
YBX1	0.0
SPINT4	0.0
H2AC13	0.0
OR52K2	0.0
HOXD11	0.00028765941125707164
OR9A2	0.0
FABP6	0.0
IL17A	9.588647041902388e-05
KRT12	0.0
CNBD1	0.0
OR1A2	0.0
C1ORF74	0.0
CDO1	0.0
OR4A47	0.0
PRPSAP2	0.0005753188225141433
SPZ1	9.588647041902388e-05
ASXL3	0.0
GPR174	0.0
KRT19	0.0
OR12D2	0.0
TMEM35B	0.0
DLL4	0.0
OR5D18	0.0
HDGFL1	0.0
OR10A4	0.0
POU4F2	0.0
CENPS-CORT	0.0
OR11H2	0.0
OR5M3	0.0
KRTAP3-1	0.0
PDYN	0.0
C7ORF33	9.588647041902388e-05
RBMXL3	0.0
DEFB134	0.0
H4C7	0.0
NR0B2	9.588647041902388e-05
PRAMEF2	9.588647041902388e-05
KRTAP2-2	0.0
HS3ST4	0.0005753188225141433
ZBBX	0.00019177294083804776
OR7A10	0.0
SLFNL1	0.0
GPR148	0.0
CCDC89	0.0
CRYBA2	0.0
NDEL1	0.00028765941125707164
CCDC54	0.0
OR5L1	0.0
OR2M2	0.0
C17ORF67	0.0003835458816760955
KRTAP15-1	0.0
FAM205A	0.0
DPEP2NB	0.0
OC90	0.0005753188225141433
FAM47B	0.0
TRPC4	9.588647041902388e-05
ADGRG7	9.588647041902388e-05
TMX1	0.00019177294083804776
TNP2	0.0
KRTAP6-2	9.588647041902388e-05
MAP4K2	9.588647041902388e-05
CT47B1	0.0
OR2F1	0.0
H3C11	0.0
CT45A8	0.0
OR5W2	0.0
CDT1	9.588647041902388e-05
BPY2	0.0
RBMY1F	0.0
LYPD4	9.588647041902388e-05
OR6C75	0.0
OR6C74	0.0
LEUTX	0.00019177294083804776
OR11H12	0.0
OR6Q1	0.0
LRIT1	9.588647041902388e-05
RGS21	9.588647041902388e-05
OR2W1	0.0
UBE2L5	0.00019177294083804776
FAM166A	9.588647041902388e-05
POTEJ	0.0
CDY2A	0.0
WFDC9	0.0
USP17L17	0.0
SPO11	0.00019177294083804776
MS4A13	0.0
CRYAA	0.0
SLC32A1	0.0
PYDC2	0.0
FCGR1B	9.588647041902388e-05
SCGB1D4	0.0
TRIM77	0.0
ALAS2	9.588647041902388e-05
RPS4Y2	0.0
SIK1B	0.0
AGT	0.00019177294083804776
EFCAB5	0.000767091763352191
BSPH1	0.0
FREM1	0.00028765941125707164
OTOR	0.0
OR5T2	0.0
ZPBP	0.0003835458816760955
OR6B3	0.0
RNF175	9.588647041902388e-05
GALR3	0.0
CHAC2	9.588647041902388e-05
NPVF	9.588647041902388e-05
GOLGA8M	0.0
GAGE12E	0.0
SLC38A8	0.00019177294083804776
OR7E24	9.588647041902388e-05
OR56A4	0.0
GGTLC1	0.0
TMEM244	0.0
RTP2	0.0
HTR3D	0.00019177294083804776
GLT6D1	9.588647041902388e-05
CREB3L4	0.00019177294083804776
KISS1	0.00028765941125707164
SH3BGRL3	9.588647041902388e-05
TIMD4	9.588647041902388e-05
ZNF560	0.00019177294083804776
DBF4	0.00019177294083804776
C2ORF80	0.0
KIR2DL1	0.00019177294083804776
CCDC42	0.0
ZNF705B	0.0
CCDC150	9.588647041902388e-05
TMC1	0.00019177294083804776
ISL2	9.588647041902388e-05
OTX1	9.588647041902388e-05
KRTAP5-2	0.0
CCER1	9.588647041902388e-05
DOC2A	0.00019177294083804776
CRCT1	9.588647041902388e-05
OR2T5	0.0
IFNA4	0.0
H2AC1	0.0
S100A7L2	0.0
ATG9B	0.0
SPATA22	0.00019177294083804776
IGLL5	0.0
MAGEA11	9.588647041902388e-05
PRLH	0.0
ETDC	0.0
CCDC167	9.588647041902388e-05
SSMEM1	0.0
SERPINB11	0.0
CT83	0.0
OR4N5	0.0
C17ORF97	9.588647041902388e-05
TMEM211	0.00019177294083804776
SPINK14	9.588647041902388e-05
DSPP	0.0
TEX13A	0.0
UGT2B28	0.0
GOLGA6L2	9.588647041902388e-05
PGK2	0.0
SMIM21	0.0
NXPE2	9.588647041902388e-05
OR51A7	0.0
PYM1	0.0003835458816760955
C9ORF57	9.588647041902388e-05
OCSTAMP	0.0
OR7G3	9.588647041902388e-05
RABL6	0.00028765941125707164
GZMA	9.588647041902388e-05
OPN5	9.588647041902388e-05
EEF1E1-BLOC1S5	0.0
LECT2	0.0
ATXN3L	0.0
CCDC190	9.588647041902388e-05
LRRC72	0.0
OR2T1	0.0
FAM237A	0.0
H2AP	0.0
OLIG2	0.0
CSN3	0.0
PPP1R2B	0.0
KCNK18	0.0
OR4C13	0.0
USP17L8	0.0
ADAM30	9.588647041902388e-05
OR10W1	0.0
MNT	0.0
OR6N2	0.0
GSC2	0.0
RD3L	0.0
PIMREG	0.0
FAM81B	0.00019177294083804776
ALKBH7	0.0
ZNF705G	0.0
CRB1	0.0004794323520951194
OR51A2	0.0
OR52N5	0.0
ENO1	9.588647041902388e-05
CD79A	0.00019177294083804776
MT4	0.00019177294083804776
MAGEA1	0.0
KRT82	0.0
OR10D3	0.0
ZNF804B	0.0
IL21	0.0
OR5B17	0.0
ODF1	0.0003835458816760955
AQP12A	0.0
OR1I1	0.0
OR52N4	0.0
EFHB	0.00019177294083804776
TEX47	0.0
OR52J3	0.0
FAM170B	0.0
UGT2A3	0.0003835458816760955
CFAP251	0.00028765941125707164
TAS2R39	0.0
GPHB5	9.588647041902388e-05
OR3A3	0.0
CLDN25	0.0
TEX37	0.0
KRTAP10-6	0.0
OR5AK2	0.0
SPAM1	0.0
POLB	0.0004794323520951194
GPR139	0.0
OR52N2	0.0
APOA4	0.0
TRIM49D2	0.0
CDKN2A	0.0010547511746092626
OR2B3	0.0
CDRT1	9.588647041902388e-05
TAAR9	0.0
ANKRD60	0.0
KRTAP19-5	0.0
OR13C3	0.0
OR8B8	0.0
RFPL1	9.588647041902388e-05
PAF1	9.588647041902388e-05
KRTAP21-3	0.0
OR52H1	0.0
RSL1D1	9.588647041902388e-05
LINC02203	0.0
NMBR	0.0
OR14J1	0.0
OR10A7	0.0
GPR33	0.0
CTAGE15	0.0
OR4L1	0.0
HHIPL2	0.00019177294083804776
CCDC195	0.0
OR5L2	0.0
TTC23L	0.00019177294083804776
KRTAP10-9	9.588647041902388e-05
IFNA10	0.0
TMEM191B	0.0
DNAI3	0.0
SLCO6A1	0.0003835458816760955
OR51S1	0.0
TAAR5	0.0
OR8B12	0.0
PCNA	0.0
PRAMEF10	0.0
TGIF2LY	0.0
OR4S2	0.0
FAM240A	0.0
LCN1	0.0
NUTM2F	0.0
OR5M8	0.0
TIPIN	9.588647041902388e-05
VCX2	0.0
PFKFB1	0.00019177294083804776
SEZ6L	0.00028765941125707164
MORC1	0.00028765941125707164
RHOXF2	0.0
ABCG4	0.0
PCDH10	0.0
GPR101	0.0
C3ORF85	0.0
MDFI	0.00019177294083804776
OR51I2	0.0
PIP	0.00019177294083804776
TEX55	0.0
OR5AC2	0.0
TPRX1	9.588647041902388e-05
C3ORF84	0.00019177294083804776
IDI2	9.588647041902388e-05
SLC16A3	0.00019177294083804776
DSG1	0.0004794323520951194
SLC22A6	0.0003835458816760955
DPEP3	0.0
CXCL10	0.0
FGF4	0.00019177294083804776
ZAR1	9.588647041902388e-05
ARL14EPL	9.588647041902388e-05
SLCO1B3	0.0
SPANXN5	0.0
RTL1	0.0
TRIM31	9.588647041902388e-05
GNAT1	9.588647041902388e-05
ABCA4	0.00028765941125707164
F13B	0.00028765941125707164
UBE2T	0.00019177294083804776
CFHR2	0.0
TM4SF20	9.588647041902388e-05
IZUMO3	9.588647041902388e-05
OR5M1	9.588647041902388e-05
MTRNR2L10	0.0
GNGT1	0.0003835458816760955
TAAR1	0.0
KRT9	0.0
TCAF2C	0.0
TP53TG3B	0.0
HCN4	9.588647041902388e-05
MYF5	0.00019177294083804776
OR9A4	0.0
ELOA3BP	0.0
KRTAP21-2	0.0
MBL2	0.0
CMTM2	0.0
PPP1R32	9.588647041902388e-05
APOBEC2	9.588647041902388e-05
SLC35G3	0.0
DMRTA2	0.0
SOX10	0.00019177294083804776
SPATA31D4	0.0
OR6C4	9.588647041902388e-05
TBC1D28	0.0
PAX9	9.588647041902388e-05
TMPRSS4	0.00019177294083804776
ROPN1B	0.00019177294083804776
USP17L3	0.0
UBTFL1	0.0
DUSP13	9.588647041902388e-05
OR4D2	0.0
OR1S2	0.0
GFRA4	0.0
TTLL8	9.588647041902388e-05
EGFL6	0.00028765941125707164
CST8	0.0
SOX14	0.0
OR5H15	0.0
LINC02218	0.0
TMEM82	0.0
THY1	9.588647041902388e-05
MUC6	9.588647041902388e-05
SPANXN2	0.0
CCIN	0.0
DEFB125	0.0
BEST3	0.0010547511746092626
C20ORF173	0.0
RTP1	0.00019177294083804776
MPZ	0.0
CTAG1B	0.0
CLDN8	0.0
MROH2B	9.588647041902388e-05
OR10R2	0.0
LALBA	0.00019177294083804776
MFRP	0.0
OR51G2	0.0
TMCO2	9.588647041902388e-05
NECTIN4	0.0004794323520951194
GMEB2	0.0003835458816760955
HSD17B10	0.00019177294083804776
TAS1R2	0.0
GLYATL3	9.588647041902388e-05
PMM2	0.0003835458816760955
SIGLECL1	0.00019177294083804776
USP17L10	0.0
KY	0.0
FANCA	0.0005753188225141433
OR5D13	0.0
OR51G1	0.0
DRD3	9.588647041902388e-05
PRAMEF6	9.588647041902388e-05
KRT6A	0.0
OR2M5	0.0
YBEY	0.0
RNH1	0.00028765941125707164
PRAMEF11	0.0
OR11H1	0.0
WFDC10A	0.0
USP17L23	0.0
MAGEC3	0.0
KRTAP4-12	0.0
SLC22A16	0.0003835458816760955
CCDC63	0.00019177294083804776
SIRPA	9.588647041902388e-05
SLC34A2	0.00019177294083804776
SMAD2	9.588647041902388e-05
SMAD3	0.0010547511746092626
SMAD4	0.00028765941125707164
SMARCA4	0.0024930482308946206
SMARCB1	0.0004794323520951194
SMARCD1	0.0
SMARCE1	0.00019177294083804776
SMC1A	0.0004794323520951194
SOCS1	0.00028765941125707164
SOX21	0.0
SPEN	0.0008629782337712149
SPOP	0.0021095023492185253
STAG1	0.0008629782337712149
STAG2	0.0004794323520951194
STK11	0.0012465241154473103
SUFU	0.0008629782337712149
TENT5C	0.0
TET2	0.0003835458816760955
TGFBR2	0.00019177294083804776
TMEM127	0.00028765941125707164
TNFAIP3	0.00028765941125707164
TNFRSF14	0.0
TPM3	0.0008629782337712149
TRAF7	0.0005753188225141433
TRIM33	0.0005753188225141433
TSC1	0.0003835458816760955
TSC2	0.0005753188225141433
USP44	0.0
VHL	0.0004794323520951194
WIF1	0.0004794323520951194
WNK2	0.001534183526704382
WRN	0.0008629782337712149
XPA	0.0
XPC	0.00019177294083804776
YWHAE	0.0026848211717326684
ZBTB16	9.588647041902388e-05
ZFHX3	0.0012465241154473103
ZMYM3	0.0
ZNF331	9.588647041902388e-05
ZNRF3	0.0017259564675424297
ZRSR2	0.0
ACVR2A	0.0006712052929331671
AMER1	0.0
APC	0.0006712052929331671
ARHGAP26	0.0018218429379614537
ARHGEF10	0.00019177294083804776
ARHGEF10L	0.0004794323520951194
ARHGEF12	0.0008629782337712149
ARID1A	0.0021095023492185253
ARID1B	0.0010547511746092626
ARID2	0.0006712052929331671
ASXL1	0.0010547511746092626
ASXL2	0.0010547511746092626
ATM	0.0005753188225141433
ATP2B3	9.588647041902388e-05
ATR	0.0005753188225141433
ATRX	0.0008629782337712149
AXIN1	0.0014382970562853582
AXIN2	0.0003835458816760955
B2M	0.0004794323520951194
BAP1	0.0005753188225141433
BARD1	9.588647041902388e-05
BAX	0.0004794323520951194
BAZ1A	0.0005753188225141433
BCL10	0.0
BCOR	0.00019177294083804776
BLM	0.0003835458816760955
BRCA1	0.0005753188225141433
BRCA2	0.0003835458816760955
BRIP1	0.0008629782337712149
BTG1	0.0
BUB1B	0.0004794323520951194
CAMTA1	0.0005753188225141433
CARS1	0.00028765941125707164
CASP3	0.0
CASP8	0.000767091763352191
CASP9	9.588647041902388e-05
CBFA2T3	0.0
CBFB	0.0018218429379614537
CBLB	0.0003835458816760955
CCDC6	0.0031642535238277877
CCNB1IP1	0.00019177294083804776
CCNC	0.0003835458816760955
